order_id,customer_id,product_id,order_date,quantity,total_amount
17761,21,165,2023-11-06,1,432.86
17762,502,129,2024-09-04,2,1298.98
17763,545,200,2024-10-20,4,359.0
17764,345,215,2025-02-06,3,728.49
17765,453,81,2025-05-14,5,187.7
17766,384,234,2025-05-03,2,308.98
17767,97,267,2024-01-17,1,272.03
17768,529,3,2025-07-20,4,5816.28
17769,508,209,2025-01-27,2,445.06
17770,215,34,2025-05-28,1,270.81
17771,248,119,2025-04-19,4,1362.72
17772,315,228,2023-12-13,3,671.04
17773,242,257,2024-12-21,2,406.52
17774,336,252,2024-11-22,2,1359.06
17775,207,84,2025-01-03,3,154.62
17776,529,48,2025-07-20,4,3305.72
17777,186,201,2025-02-27,1,184.6
17778,512,7,2023-11-28,2,1082.02
17779,393,172,2025-02-17,2,2706.06
17780,477,194,2025-02-05,2,301.34
17781,341,51,2025-07-31,1,725.37
17782,290,213,2024-10-18,4,340.88
17783,422,152,2025-02-17,5,4131.0
17784,57,7,2025-07-16,1,541.01
17785,476,118,2025-03-06,4,842.6
17786,35,108,2025-06-14,4,279.88
17787,77,25,2025-05-10,1,1429.12
17788,3,175,2025-06-27,1,912.76
17789,497,114,2024-11-29,3,410.16
17790,304,194,2025-04-07,1,150.67
17791,287,241,2025-06-21,2,329.9
17792,186,177,2024-12-07,3,863.4
17793,385,134,2024-09-25,2,1176.3
17794,252,146,2024-12-01,2,1493.04
17795,285,266,2025-05-27,3,1913.43
17796,184,156,2024-10-07,1,1257.35
17797,508,11,2024-11-09,1,1187.61
17798,339,84,2025-02-06,2,103.08
17799,91,101,2025-02-20,3,1091.01
17800,234,175,2023-10-20,3,2738.28
17801,98,282,2025-01-17,1,336.5
17802,203,180,2025-07-01,1,593.21
17803,520,257,2024-02-07,2,406.52
17804,320,191,2024-06-16,1,219.93
17805,398,117,2023-12-14,2,837.02
17806,146,136,2025-08-14,3,1272.15
17807,342,211,2024-07-12,4,844.76
17808,158,137,2023-11-03,2,1895.0
17809,37,180,2025-06-19,1,593.21
17810,369,178,2025-03-23,2,2748.38
17811,243,26,2024-10-02,1,347.45
17812,79,135,2025-06-11,1,897.73
17813,18,24,2025-04-13,1,1848.87
17814,544,129,2024-09-09,3,1948.47
17815,485,101,2024-12-12,2,727.34
17816,170,4,2025-05-13,2,2600.48
17817,519,229,2024-06-18,5,1224.35
17818,384,231,2025-01-12,2,424.6
17819,231,84,2025-05-21,2,103.08
17820,367,213,2024-04-06,3,255.66
17821,380,185,2025-02-07,1,38.6
17822,539,156,2023-12-28,5,6286.75
17823,267,160,2025-05-25,2,860.58
17824,578,140,2024-11-20,5,3355.55
17825,543,158,2025-05-19,2,1605.52
17826,574,56,2023-09-15,2,1864.52
17827,354,272,2024-12-01,4,175.64
17828,214,174,2025-08-08,1,908.2
17829,208,121,2024-04-05,1,460.93
17830,472,228,2025-08-24,3,671.04
17831,129,205,2024-06-25,1,110.26
17832,1,259,2024-11-14,2,169.28
17833,11,90,2025-07-13,1,288.63
17834,380,30,2023-12-23,3,4458.21
17835,323,27,2024-12-16,4,4695.04
17836,402,81,2024-08-27,1,37.54
17837,529,280,2025-06-06,1,296.8
17838,40,261,2025-06-11,2,576.8
17839,548,176,2024-11-28,4,4030.4
17840,509,168,2025-01-17,2,2499.44
17841,137,11,2024-08-02,2,2375.22
17842,297,197,2024-08-13,1,223.78
17843,246,26,2024-11-19,1,347.45
17844,245,217,2024-01-08,1,92.56
17845,108,173,2025-07-01,2,2629.24
17846,440,151,2024-03-02,3,1274.88
17847,104,256,2025-08-02,3,1461.33
17848,391,262,2023-09-14,3,1760.07
17849,81,292,2025-08-04,2,221.24
17850,94,166,2024-07-14,2,1689.28
17851,151,174,2024-10-16,1,908.2
17852,158,247,2024-08-23,1,741.41
17853,137,254,2025-04-15,1,667.41
17854,162,164,2025-02-08,4,3509.92
17855,124,106,2024-08-21,2,685.02
17856,135,240,2024-11-25,3,836.1
17857,338,70,2024-07-01,5,1095.1
17858,268,190,2025-06-04,2,232.74
17859,175,182,2024-12-29,3,85.17
17860,153,69,2024-10-24,4,365.44
17861,58,7,2025-05-31,2,1082.02
17862,196,94,2025-08-28,2,948.28
17863,176,164,2025-08-30,2,1754.96
17864,165,256,2025-09-03,1,487.11
17865,341,38,2024-12-09,1,1845.64
17866,501,166,2024-05-11,1,844.64
17867,239,109,2025-01-14,1,403.96
17868,166,265,2024-10-04,3,1329.33
17869,120,152,2025-05-12,3,2478.6
17870,421,138,2025-08-31,3,1895.52
17871,532,48,2025-07-07,1,826.43
17872,500,259,2025-07-27,4,338.56
17873,58,155,2024-03-14,3,704.55
17874,466,240,2025-06-13,3,836.1
17875,372,65,2024-04-12,3,78.87
17876,282,13,2025-08-22,2,1901.82
17877,1,123,2025-04-13,1,49.11
17878,56,298,2024-09-01,2,77.7
17879,244,249,2023-09-26,2,1513.62
17880,497,179,2025-08-08,2,1291.18
17881,125,142,2024-11-15,2,2848.46
17882,434,287,2025-01-25,4,2481.64
17883,168,152,2025-01-10,2,1652.4
17884,203,158,2025-04-27,5,4013.8
17885,150,232,2024-09-15,5,1285.1
17886,559,286,2025-02-03,2,1575.32
17887,462,133,2024-04-23,2,822.7
17888,557,252,2024-07-23,4,2718.12
17889,308,33,2024-04-03,2,1858.28
17890,160,28,2024-12-13,1,1233.09
17891,171,191,2025-04-10,1,219.93
17892,191,154,2024-06-10,2,818.18
17893,229,47,2024-04-17,1,700.32
17894,85,60,2024-09-17,5,4334.5
17895,334,11,2024-03-30,3,3562.83
17896,223,242,2024-05-12,4,1860.64
17897,395,224,2024-04-25,3,426.33
17898,29,296,2025-02-25,3,618.15
17899,299,173,2025-08-19,2,2629.24
17900,44,164,2024-12-05,4,3509.92
17901,99,140,2024-06-13,2,1342.22
17902,77,82,2025-06-29,3,739.77
17903,165,190,2025-02-05,3,349.11
17904,258,265,2025-03-08,2,886.22
17905,454,154,2025-08-21,1,409.09
17906,581,106,2024-07-31,2,685.02
17907,233,165,2025-08-04,1,432.86
17908,357,27,2024-06-23,2,2347.52
17909,161,220,2025-08-26,1,41.1
17910,194,30,2025-07-31,1,1486.07
17911,286,60,2024-08-14,1,866.9
17912,202,156,2024-09-19,1,1257.35
17913,240,214,2025-08-06,1,248.44
17914,458,218,2023-09-27,2,366.44
17915,374,126,2023-12-19,2,138.0
17916,23,229,2024-10-24,2,489.74
17917,34,228,2024-07-05,1,223.68
17918,275,91,2025-06-23,3,283.56
17919,371,244,2024-11-29,1,51.31
17920,521,192,2024-04-23,2,199.36
17921,354,151,2023-09-22,2,849.92
17922,133,48,2024-05-24,1,826.43
17923,196,31,2024-03-18,1,1872.02
17924,5,236,2025-08-18,3,889.47
17925,72,159,2024-11-10,3,847.11
17926,311,200,2025-01-21,3,269.25
17927,404,259,2025-04-05,2,169.28
17928,478,169,2025-03-27,2,666.88
17929,359,100,2024-06-18,1,94.95
17930,101,76,2025-05-16,2,759.96
17931,376,145,2024-12-26,1,1306.65
17932,372,41,2024-04-19,2,2405.98
17933,391,223,2024-06-14,3,857.46
17934,143,116,2025-04-24,2,861.46
17935,1,142,2025-03-17,2,2848.46
17936,134,144,2024-12-15,2,471.94
17937,271,127,2025-04-28,1,296.71
17938,114,124,2024-06-07,2,311.4
17939,377,267,2024-11-20,3,816.09
17940,183,185,2024-09-28,1,38.6
17941,147,87,2025-03-09,1,271.71
17942,457,222,2025-03-15,3,161.97
17943,520,42,2023-10-29,1,828.06
17944,584,124,2025-07-29,2,311.4
17945,321,260,2025-07-09,2,1129.24
17946,496,13,2025-05-18,2,1901.82
17947,435,131,2024-11-16,2,2463.28
17948,296,261,2024-10-21,1,288.4
17949,204,130,2023-12-01,2,2684.46
17950,25,198,2023-11-21,1,76.26
17951,231,27,2025-09-03,1,1173.76
17952,69,195,2025-04-27,1,204.15
17953,306,165,2025-07-19,1,432.86
17954,213,143,2025-01-02,2,2305.0
17955,153,286,2024-06-03,2,1575.32
17956,273,188,2025-07-29,3,377.85
17957,45,202,2025-06-16,1,29.66
17958,422,162,2024-06-18,1,1374.02
17959,31,238,2025-03-13,1,26.24
17960,374,185,2024-08-19,2,77.2
17961,191,24,2024-08-20,2,3697.74
17962,168,170,2025-07-27,1,46.16
17963,412,89,2024-02-29,5,1061.85
17964,289,210,2024-07-11,1,156.22
17965,64,102,2025-07-16,1,336.28
17966,391,71,2024-01-25,1,60.97
17967,519,240,2024-06-11,2,557.4
17968,239,43,2024-11-18,1,156.79
17969,31,186,2023-12-25,1,186.9
17970,41,167,2024-05-04,2,1975.18
17971,38,19,2025-04-15,2,170.62
17972,297,121,2024-04-08,3,1382.79
17973,381,101,2024-02-16,1,363.67
17974,305,127,2024-11-01,2,593.42
17975,116,151,2025-06-11,4,1699.84
17976,315,162,2024-02-12,1,1374.02
17977,21,17,2025-01-15,3,3109.44
17978,599,4,2025-03-10,3,3900.72
17979,64,105,2024-12-27,2,261.84
17980,197,227,2024-05-31,1,263.79
17981,301,252,2025-04-28,1,679.53
17982,32,159,2024-12-17,3,847.11
17983,213,27,2025-08-22,2,2347.52
17984,297,17,2024-04-14,3,3109.44
17985,88,64,2024-04-11,5,1617.45
17986,470,55,2025-01-01,3,1463.94
17987,282,134,2025-04-15,2,1176.3
17988,77,23,2025-04-24,1,1408.47
17989,380,254,2025-09-06,1,667.41
17990,91,214,2024-12-09,2,496.88
17991,526,81,2023-12-31,3,112.62
17992,40,181,2025-06-04,2,325.78
17993,441,292,2024-06-23,1,110.62
17994,367,258,2024-05-04,3,355.32
17995,119,255,2025-07-27,2,107.36
17996,354,142,2025-03-07,2,2848.46
17997,413,23,2024-01-04,3,4225.41
17998,124,9,2024-02-27,4,1616.48
17999,469,224,2024-09-24,1,142.11
18000,160,50,2025-03-25,2,3687.44
18001,236,128,2024-10-30,2,1774.14
18002,108,128,2024-09-20,2,1774.14
18003,121,106,2025-01-04,2,685.02
18004,445,47,2024-06-17,1,700.32
18005,483,257,2025-08-06,1,203.26
18006,213,160,2024-12-30,1,430.29
18007,198,63,2023-12-13,2,597.36
18008,403,55,2024-01-23,1,487.98
18009,432,241,2025-03-23,3,494.85
18010,261,176,2024-02-08,2,2015.2
18011,511,81,2024-10-13,3,112.62
18012,357,115,2023-10-13,2,733.38
18013,37,272,2024-12-25,2,87.82
18014,77,61,2025-07-23,1,459.13
18015,450,47,2025-08-03,3,2100.96
18016,33,260,2025-02-06,1,564.62
18017,329,168,2025-01-28,1,1249.72
18018,182,62,2025-08-30,1,193.95
18019,562,167,2024-12-27,1,987.59
18020,36,268,2025-07-27,1,510.07
18021,132,195,2024-08-01,1,204.15
18022,241,67,2025-06-24,1,105.46
18023,16,158,2024-03-29,4,3211.04
18024,589,185,2025-06-11,1,38.6
18025,101,286,2024-05-20,2,1575.32
18026,276,122,2024-03-27,2,2695.22
18027,518,54,2025-06-23,2,1863.64
18028,463,128,2025-06-18,3,2661.21
18029,139,175,2025-09-07,3,2738.28
18030,190,89,2025-04-04,4,849.48
18031,314,142,2023-10-18,2,2848.46
18032,264,232,2024-05-03,3,771.06
18033,365,193,2025-07-05,2,352.86
18034,306,293,2025-08-24,2,599.66
18035,46,28,2025-06-22,3,3699.27
18036,267,151,2024-03-02,3,1274.88
18037,249,166,2023-10-01,2,1689.28
18038,444,295,2025-07-10,2,509.28
18039,404,178,2025-04-22,2,2748.38
18040,286,117,2024-06-11,2,837.02
18041,86,5,2025-07-22,1,1403.2
18042,176,167,2025-01-08,2,1975.18
18043,139,150,2024-07-04,1,63.03
18044,152,133,2025-01-06,2,822.7
18045,20,212,2024-09-29,3,416.79
18046,483,94,2025-08-21,3,1422.42
18047,240,150,2025-08-16,2,126.06
18048,470,181,2024-04-21,2,325.78
18049,506,45,2024-01-08,4,6462.24
18050,138,64,2025-06-12,3,970.47
18051,516,135,2025-05-04,2,1795.46
18052,368,45,2025-05-23,1,1615.56
18053,225,109,2024-05-11,1,403.96
18054,100,150,2024-04-12,2,126.06
18055,591,96,2025-07-30,3,449.88
18056,185,291,2025-03-25,1,210.05
18057,443,114,2025-01-28,3,410.16
18058,397,182,2023-09-18,2,56.78
18059,85,119,2023-11-03,2,681.36
18060,155,261,2025-08-15,2,576.8
18061,120,145,2025-07-21,1,1306.65
18062,411,44,2024-03-02,1,703.63
18063,576,267,2023-11-10,3,816.09
18064,434,126,2025-05-26,3,207.0
18065,21,121,2023-11-09,3,1382.79
18066,246,288,2024-03-22,1,348.77
18067,582,42,2024-05-12,2,1656.12
18068,489,151,2025-08-08,1,424.96
18069,222,182,2023-12-26,1,28.39
18070,542,117,2024-05-22,4,1674.04
18071,212,278,2024-04-14,1,644.06
18072,355,26,2024-10-24,2,694.9
18073,415,272,2024-07-11,2,87.82
18074,439,46,2024-08-09,3,177.09
18075,349,94,2025-08-29,3,1422.42
18076,28,142,2024-09-11,2,2848.46
18077,50,184,2024-07-09,1,225.34
18078,562,147,2024-04-29,1,1344.99
18079,192,285,2025-04-21,4,2808.4
18080,518,263,2024-07-24,1,75.65
18081,380,300,2023-12-05,4,1426.08
18082,303,185,2025-06-02,3,115.8
18083,600,259,2025-03-29,3,253.92
18084,70,257,2023-11-13,3,609.78
18085,217,86,2024-05-25,1,237.58
18086,50,105,2024-09-12,2,261.84
18087,185,289,2025-08-27,3,1054.65
18088,599,183,2023-12-05,2,124.78
18089,451,218,2023-11-25,2,366.44
18090,121,153,2024-04-29,1,961.21
18091,113,178,2025-01-07,5,6870.95
18092,318,275,2024-10-18,1,702.89
18093,216,274,2025-05-04,2,82.96
18094,270,256,2024-03-31,1,487.11
18095,138,246,2025-05-22,1,255.45
18096,461,157,2024-07-22,1,1477.07
18097,96,170,2025-07-29,2,92.32
18098,490,262,2024-12-10,3,1760.07
18099,381,45,2025-06-24,3,4846.68
18100,42,113,2024-05-10,1,67.73
18101,506,116,2024-03-08,3,1292.19
18102,204,127,2023-09-16,3,890.13
18103,341,263,2025-01-07,3,226.95
18104,136,160,2025-07-05,3,1290.87
18105,330,35,2025-02-04,1,1970.44
18106,254,146,2023-11-21,2,1493.04
18107,37,158,2024-11-03,1,802.76
18108,61,92,2023-12-05,3,321.99
18109,299,149,2025-08-27,4,2620.24
18110,369,151,2025-05-06,3,1274.88
18111,377,170,2025-05-16,2,92.32
18112,333,177,2024-08-29,1,287.8
18113,324,163,2025-08-29,1,203.09
18114,506,99,2023-11-08,3,96.57
18115,140,94,2025-06-01,2,948.28
18116,108,90,2024-01-28,4,1154.52
18117,559,53,2023-10-11,2,2976.26
18118,27,35,2023-11-21,1,1970.44
18119,92,128,2025-03-18,2,1774.14
18120,4,130,2024-03-25,1,1342.23
18121,6,235,2024-08-15,2,156.08
18122,246,67,2024-05-06,2,210.92
18123,415,44,2025-01-18,2,1407.26
18124,26,263,2025-05-11,4,302.6
18125,501,155,2024-02-21,2,469.7
18126,363,26,2025-07-13,4,1389.8
18127,409,2,2025-08-29,2,2916.78
18128,511,137,2025-03-23,1,947.5
18129,320,99,2024-11-03,2,64.38
18130,50,51,2023-12-27,1,725.37
18131,296,286,2023-09-28,2,1575.32
18132,409,268,2025-06-09,1,510.07
18133,145,71,2025-08-09,3,182.91
18134,478,177,2024-11-12,1,287.8
18135,455,7,2023-11-19,5,2705.05
18136,20,110,2025-05-06,2,211.4
18137,39,25,2025-08-10,1,1429.12
18138,20,192,2025-08-24,2,199.36
18139,536,295,2024-05-03,1,254.64
18140,423,82,2025-07-15,3,739.77
18141,599,6,2024-12-21,5,5541.55
18142,544,145,2025-03-16,4,5226.6
18143,554,266,2025-07-30,3,1913.43
18144,257,160,2025-02-28,1,430.29
18145,590,295,2024-04-27,2,509.28
18146,197,209,2023-12-05,2,445.06
18147,282,297,2025-05-10,4,230.48
18148,65,132,2023-12-30,2,1064.94
18149,239,216,2025-08-05,2,425.98
18150,452,171,2024-10-25,2,462.44
18151,312,255,2025-08-22,2,107.36
18152,230,170,2025-05-28,1,46.16
18153,452,145,2023-10-02,4,5226.6
18154,38,235,2025-06-14,3,234.12
18155,64,209,2025-06-12,4,890.12
18156,348,48,2025-04-25,3,2479.29
18157,480,149,2025-07-08,5,3275.3
18158,402,247,2024-07-06,3,2224.23
18159,542,222,2024-03-27,3,161.97
18160,262,97,2025-05-24,3,987.36
18161,17,19,2025-04-13,3,255.93
18162,170,215,2025-06-25,1,242.83
18163,351,73,2025-07-20,2,522.1
18164,303,283,2025-04-03,2,793.8
18165,81,111,2025-08-28,4,1333.28
18166,164,53,2024-06-20,3,4464.39
18167,437,168,2025-04-30,1,1249.72
18168,5,180,2025-04-02,1,593.21
18169,419,62,2025-05-09,1,193.95
18170,388,148,2024-02-03,2,2411.58
18171,325,220,2025-04-30,1,41.1
18172,457,191,2023-10-05,2,439.86
18173,318,24,2025-04-19,1,1848.87
18174,432,69,2024-11-01,3,274.08
18175,591,113,2025-06-10,2,135.46
18176,338,101,2025-08-08,3,1091.01
18177,43,260,2024-11-16,4,2258.48
18178,302,182,2025-04-04,2,56.78
18179,239,276,2024-12-21,4,1739.72
18180,409,117,2025-05-24,1,418.51
18181,204,145,2023-10-07,2,2613.3
18182,400,122,2023-10-03,2,2695.22
18183,536,17,2025-06-29,1,1036.48
18184,302,206,2025-02-23,2,469.42
18185,45,46,2025-08-29,1,59.03
18186,415,135,2023-12-18,2,1795.46
18187,188,286,2023-11-20,2,1575.32
18188,229,263,2025-05-10,1,75.65
18189,207,2,2024-09-20,2,2916.78
18190,478,172,2025-04-12,3,4059.09
18191,107,171,2023-11-10,2,462.44
18192,299,165,2025-08-31,1,432.86
18193,509,242,2024-07-22,2,930.32
18194,78,93,2025-05-01,2,867.32
18195,232,136,2023-12-14,4,1696.2
18196,284,245,2024-06-17,3,1696.5
18197,184,130,2025-03-08,3,4026.69
18198,258,109,2025-07-31,1,403.96
18199,90,253,2024-07-03,1,272.3
18200,509,247,2025-06-26,2,1482.82
18201,312,169,2023-12-12,2,666.88
18202,315,203,2025-01-29,1,156.46
18203,25,239,2025-05-23,3,648.27
18204,316,115,2025-09-03,4,1466.76
18205,137,13,2024-09-01,3,2852.73
18206,365,124,2025-08-13,2,311.4
18207,57,88,2025-07-15,1,231.57
18208,458,82,2024-09-29,1,246.59
18209,343,50,2025-07-17,2,3687.44
18210,329,108,2024-11-17,3,209.91
18211,327,179,2025-07-01,1,645.59
18212,393,222,2023-10-09,2,107.98
18213,226,149,2024-05-04,2,1310.12
18214,214,205,2025-08-12,1,110.26
18215,70,77,2024-10-15,1,120.75
18216,484,203,2025-06-05,1,156.46
18217,96,288,2025-03-09,1,348.77
18218,230,81,2025-07-09,1,37.54
18219,448,65,2024-06-23,4,105.16
18220,282,290,2025-06-16,2,1193.26
18221,161,137,2025-02-17,1,947.5
18222,248,95,2024-10-03,3,597.57
18223,351,34,2025-09-07,2,541.62
18224,166,164,2025-04-12,2,1754.96
18225,371,271,2025-07-28,2,411.08
18226,208,25,2024-07-25,1,1429.12
18227,70,119,2024-10-01,3,1022.04
18228,401,32,2025-08-03,2,3709.72
18229,262,279,2025-07-27,1,798.4
18230,387,238,2023-11-10,2,52.48
18231,62,47,2024-05-09,3,2100.96
18232,159,104,2023-09-25,1,126.55
18233,524,178,2024-10-11,2,2748.38
18234,338,162,2023-09-23,3,4122.06
18235,437,149,2024-08-13,3,1965.18
18236,533,112,2025-03-22,2,268.66
18237,571,211,2024-04-29,2,422.38
18238,392,181,2024-06-06,1,162.89
18239,138,91,2025-06-21,1,94.52
18240,125,188,2025-02-22,1,125.95
18241,198,223,2024-08-12,3,857.46
18242,7,155,2024-12-31,1,234.85
18243,168,143,2025-01-24,2,2305.0
18244,442,132,2024-04-25,3,1597.41
18245,584,163,2025-09-05,3,609.27
18246,386,205,2024-11-14,2,220.52
18247,184,289,2025-02-19,2,703.1
18248,258,113,2025-05-26,2,135.46
18249,265,50,2023-09-27,2,3687.44
18250,313,153,2024-10-21,5,4806.05
18251,587,89,2025-03-10,1,212.37
18252,370,202,2025-06-06,1,29.66
18253,243,260,2023-10-14,3,1693.86
18254,174,64,2025-02-25,1,323.49
18255,593,183,2024-02-13,3,187.17
18256,340,77,2025-01-26,5,603.75
18257,507,263,2025-06-08,3,226.95
18258,517,165,2025-07-28,1,432.86
18259,206,230,2024-11-18,2,405.5
18260,12,36,2024-12-24,1,1685.85
18261,480,165,2025-06-23,2,865.72
18262,169,124,2025-07-07,1,155.7
18263,280,153,2024-10-19,1,961.21
18264,554,227,2025-09-06,2,527.58
18265,151,154,2025-02-27,3,1227.27
18266,462,57,2024-01-07,5,1623.35
18267,362,154,2025-08-24,1,409.09
18268,239,102,2025-06-28,1,336.28
18269,273,249,2025-07-21,3,2270.43
18270,597,283,2024-12-03,4,1587.6
18271,478,136,2025-08-25,2,848.1
18272,563,258,2023-12-27,4,473.76
18273,181,124,2023-10-30,1,155.7
18274,160,170,2024-10-07,1,46.16
18275,266,275,2025-03-26,1,702.89
18276,8,208,2024-03-26,3,109.23
18277,528,285,2024-10-14,2,1404.2
18278,572,123,2024-05-04,1,49.11
18279,553,146,2024-07-25,3,2239.56
18280,205,294,2024-02-05,2,495.22
18281,262,132,2025-03-30,1,532.47
18282,500,29,2025-05-29,2,1754.1
18283,477,83,2024-07-07,5,1455.6
18284,457,193,2024-05-20,3,529.29
18285,492,155,2024-04-03,5,1174.25
18286,88,207,2024-11-02,1,45.38
18287,126,146,2024-11-17,3,2239.56
18288,161,32,2025-03-01,1,1854.86
18289,217,91,2025-07-12,4,378.08
18290,88,94,2024-12-02,2,948.28
18291,508,19,2025-08-09,2,170.62
18292,21,134,2024-05-13,3,1764.45
18293,78,234,2025-04-29,1,154.49
18294,121,267,2023-09-13,1,272.03
18295,124,80,2025-03-26,5,557.65
18296,407,215,2025-09-07,3,728.49
18297,536,282,2025-07-04,2,673.0
18298,442,240,2024-04-05,3,836.1
18299,403,108,2025-05-07,1,69.97
18300,78,192,2024-12-17,2,199.36
18301,320,221,2024-09-21,2,552.86
18302,186,92,2025-05-20,1,107.33
18303,415,177,2024-09-13,1,287.8
18304,566,183,2025-06-07,1,62.39
18305,467,114,2024-06-18,2,273.44
18306,454,18,2025-08-05,1,1242.34
18307,532,203,2023-10-12,1,156.46
18308,472,82,2025-07-25,1,246.59
18309,468,165,2023-11-06,3,1298.58
18310,177,81,2025-07-20,2,75.08
18311,155,244,2024-05-20,2,102.62
18312,27,253,2025-04-12,2,544.6
18313,300,135,2024-11-10,1,897.73
18314,453,82,2024-12-30,1,246.59
18315,276,79,2025-09-01,2,236.94
18316,490,173,2025-06-15,3,3943.86
18317,99,143,2025-01-18,2,2305.0
18318,323,192,2025-04-20,1,99.68
18319,186,156,2024-06-30,1,1257.35
18320,116,142,2025-02-02,2,2848.46
18321,87,171,2023-11-28,2,462.44
18322,2,182,2025-04-05,3,85.17
18323,446,282,2025-04-26,1,336.5
18324,438,159,2024-05-01,1,282.37
18325,203,128,2024-08-19,3,2661.21
18326,215,55,2024-05-06,4,1951.92
18327,401,260,2025-08-13,4,2258.48
18328,321,73,2023-12-22,1,261.05
18329,198,199,2024-12-18,3,71.67
18330,166,181,2025-04-29,2,325.78
18331,229,136,2024-01-22,1,424.05
18332,249,168,2024-03-08,1,1249.72
18333,180,126,2025-05-31,1,69.0
18334,34,22,2025-06-28,2,2304.02
18335,308,269,2025-01-17,1,711.63
18336,336,279,2025-06-23,2,1596.8
18337,71,218,2025-08-09,3,549.66
18338,367,169,2025-08-26,1,333.44
18339,460,75,2024-02-12,2,104.4
18340,98,151,2024-10-18,2,849.92
18341,2,215,2025-03-06,2,485.66
18342,129,193,2025-04-22,2,352.86
18343,192,58,2025-06-30,2,787.9
18344,273,134,2025-08-14,3,1764.45
18345,338,85,2023-12-18,1,392.25
18346,198,176,2025-01-10,2,2015.2
18347,483,213,2025-08-18,4,340.88
18348,236,268,2024-11-11,2,1020.14
18349,241,115,2024-07-04,2,733.38
18350,308,140,2023-11-02,5,3355.55
18351,317,153,2025-01-20,4,3844.84
18352,120,26,2025-05-11,3,1042.35
18353,199,171,2024-11-08,3,693.66
18354,423,169,2024-07-21,2,666.88
18355,198,281,2024-06-13,1,619.57
18356,28,226,2024-07-10,2,338.88
18357,24,116,2024-03-02,3,1292.19
18358,595,280,2025-02-22,3,890.4
18359,144,126,2025-07-14,1,69.0
18360,180,137,2025-07-18,1,947.5
18361,218,291,2024-09-11,2,420.1
18362,350,39,2024-06-12,2,3492.6
18363,495,131,2024-08-19,3,3694.92
18364,62,288,2023-12-26,1,348.77
18365,213,129,2025-01-28,2,1298.98
18366,122,60,2025-04-13,2,1733.8
18367,19,10,2025-07-29,3,5464.44
18368,518,49,2024-12-31,1,1097.92
18369,42,57,2025-07-02,2,649.34
18370,3,170,2024-11-02,1,46.16
18371,377,140,2025-02-14,2,1342.22
18372,502,126,2025-01-06,1,69.0
18373,446,169,2025-03-08,2,666.88
18374,63,265,2025-05-20,3,1329.33
18375,526,16,2025-01-16,1,1193.15
18376,40,235,2025-05-05,3,234.12
18377,32,21,2025-06-04,3,5602.89
18378,277,154,2024-06-18,3,1227.27
18379,18,45,2024-01-27,4,6462.24
18380,206,56,2024-01-22,2,1864.52
18381,281,76,2024-06-05,3,1139.94
18382,427,23,2024-10-19,1,1408.47
18383,506,72,2023-09-26,3,1495.5
18384,105,247,2025-01-07,2,1482.82
18385,123,143,2025-04-01,1,1152.5
18386,273,160,2025-07-06,2,860.58
18387,134,289,2025-04-01,3,1054.65
18388,486,187,2025-01-29,2,169.84
18389,389,177,2025-03-24,3,863.4
18390,49,245,2025-07-10,1,565.5
18391,241,65,2025-04-06,3,78.87
18392,502,141,2024-12-15,3,1388.58
18393,583,119,2025-06-18,3,1022.04
18394,378,140,2024-12-13,1,671.11
18395,556,291,2024-09-26,3,630.15
18396,408,37,2025-01-19,3,879.27
18397,28,125,2023-11-28,2,671.18
18398,431,241,2024-01-24,4,659.8
18399,110,262,2025-04-06,5,2933.45
18400,222,147,2023-12-05,1,1344.99
18401,19,199,2025-01-04,2,47.78
18402,216,144,2024-05-11,2,471.94
18403,201,178,2025-02-28,1,1374.19
18404,505,64,2025-01-30,1,323.49
18405,4,147,2025-02-18,2,2689.98
18406,35,144,2024-07-16,3,707.91
18407,202,232,2025-01-25,2,514.04
18408,30,72,2025-05-08,3,1495.5
18409,353,168,2025-08-26,1,1249.72
18410,177,164,2025-06-12,1,877.48
18411,575,175,2023-12-26,1,912.76
18412,576,225,2024-12-14,4,271.04
18413,553,52,2025-04-16,5,3632.8
18414,308,152,2024-07-03,1,826.2
18415,45,18,2025-01-09,5,6211.7
18416,565,142,2025-09-07,2,2848.46
18417,331,187,2023-10-30,1,84.92
18418,415,254,2024-05-27,1,667.41
18419,167,123,2025-05-02,2,98.22
18420,341,281,2025-02-20,2,1239.14
18421,462,164,2024-03-20,4,3509.92
18422,297,119,2025-04-27,2,681.36
18423,580,193,2023-11-04,2,352.86
18424,581,1,2025-02-09,2,994.08
18425,241,230,2024-10-25,1,202.75
18426,594,26,2024-07-12,1,347.45
18427,410,284,2024-01-23,2,1022.64
18428,28,284,2024-06-05,3,1533.96
18429,369,93,2025-08-07,3,1300.98
18430,341,235,2024-11-15,1,78.04
18431,388,166,2025-08-06,3,2533.92
18432,44,73,2024-12-28,2,522.1
18433,267,241,2024-03-18,4,659.8
18434,34,153,2023-10-22,1,961.21
18435,544,130,2023-11-14,1,1342.23
18436,335,171,2023-12-03,2,462.44
18437,553,141,2023-11-13,3,1388.58
18438,496,253,2024-06-29,3,816.9
18439,558,31,2025-03-18,3,5616.06
18440,25,91,2024-12-11,5,472.6
18441,212,130,2025-08-17,2,2684.46
18442,53,96,2024-12-31,1,149.96
18443,569,102,2025-03-24,3,1008.84
18444,314,134,2024-06-22,2,1176.3
18445,64,94,2024-10-13,3,1422.42
