order_id,customer_id,product_id,order_date,quantity,total_amount
17428,276,32,2025-05-17,2,539.18
17429,92,144,2024-10-13,1,89.62
17430,236,92,2024-05-16,5,1977.25
17431,255,147,2024-05-19,2,679.54
17432,11,37,2025-08-06,1,212.32
17433,364,102,2025-03-05,1,165.64
17434,38,183,2025-03-03,1,75.63
17435,403,108,2025-07-28,2,748.36
17436,419,176,2025-06-24,3,510.93
17437,122,167,2025-03-07,1,33.19
17438,231,193,2025-02-28,1,410.84
17439,264,171,2023-12-19,4,559.6
17440,193,63,2025-07-07,3,1131.15
17441,161,197,2024-07-07,2,115.84
17442,183,135,2025-04-14,10,1054.6
17443,233,63,2024-08-07,2,754.1
17444,471,4,2024-07-13,5,1539.4
17445,61,55,2024-12-03,1,79.13
17446,306,58,2024-07-02,1,293.45
17447,17,196,2025-02-25,1,71.58
17448,205,48,2024-01-18,2,744.12
17449,272,32,2025-05-27,1,269.59
17450,416,62,2024-10-23,1,361.51
17451,124,105,2024-04-27,1,31.08
17452,115,35,2025-06-06,2,561.62
17453,479,80,2024-12-14,2,313.5
17454,75,111,2023-10-19,1,439.85
17455,91,197,2025-07-21,2,115.84
17456,97,96,2023-12-29,2,452.24
17457,367,131,2025-02-06,4,1401.08
17458,424,16,2025-02-11,5,56.75
17459,149,120,2024-02-10,2,281.86
17460,237,98,2023-09-22,1,45.83
17461,199,179,2024-04-30,2,241.68
17462,253,61,2025-02-04,1,398.15
17463,191,188,2025-09-03,1,443.75
17464,56,43,2025-05-30,3,710.37
17465,347,104,2024-07-12,2,394.64
17466,475,157,2024-01-15,2,932.86
17467,277,151,2024-05-06,4,1854.56
17468,394,89,2024-08-30,1,298.66
17469,85,162,2025-04-13,1,325.14
17470,78,18,2025-01-27,2,407.18
17471,325,42,2024-06-28,4,39.56
17472,71,106,2024-05-06,2,205.6
17473,329,50,2025-04-10,1,127.06
17474,261,96,2023-11-15,4,904.48
17475,228,27,2023-09-15,1,122.26
17476,471,6,2024-06-17,1,218.24
17477,129,113,2023-10-16,1,160.49
17478,82,54,2024-03-30,5,1543.4
17479,15,173,2024-10-07,1,379.51
17480,267,65,2024-04-04,1,199.32
17481,195,71,2024-01-08,3,446.88
17482,410,113,2024-06-05,2,320.98
17483,310,135,2025-07-03,2,210.92
17484,218,61,2024-11-20,3,1194.45
17485,216,158,2024-08-06,1,107.41
17486,73,157,2024-07-29,3,1399.29
17487,457,160,2024-11-22,1,164.72
17488,137,49,2025-08-26,3,290.13
17489,454,200,2025-02-08,1,78.45
17490,131,19,2024-10-23,1,352.65
17491,231,189,2024-04-08,2,880.64
17492,384,179,2024-03-16,2,241.68
17493,364,62,2025-06-11,1,361.51
17494,103,18,2024-03-16,1,203.59
17495,247,69,2023-12-08,1,108.76
17496,35,14,2024-04-11,3,1195.86
17497,410,74,2025-03-08,10,2281.7
17498,11,189,2024-09-15,3,1320.96
17499,327,35,2025-04-26,1,280.81
17500,486,142,2024-09-06,2,289.26
17501,422,98,2024-11-16,1,45.83
17502,259,39,2024-11-24,10,983.8
17503,403,190,2023-12-20,1,340.77
17504,67,134,2023-11-23,2,455.98
17505,140,98,2023-09-09,1,45.83
17506,106,129,2025-05-29,2,499.54
17507,471,190,2023-12-14,2,681.54
17508,102,168,2025-07-01,1,206.78
17509,394,71,2024-04-11,1,148.96
17510,62,178,2024-07-16,1,281.64
17511,205,62,2024-06-30,3,1084.53
17512,313,87,2024-07-29,3,1353.66
17513,227,49,2024-02-16,3,290.13
17514,483,68,2024-02-12,2,417.02
17515,208,106,2025-02-15,2,205.6
17516,90,109,2025-07-10,1,106.6
17517,379,20,2025-08-27,3,697.95
17518,293,94,2024-01-04,2,122.72
17519,111,33,2025-07-08,1,84.11
17520,53,182,2023-10-20,1,343.94
17521,203,66,2024-03-05,2,638.28
17522,226,72,2024-05-18,3,215.7
17523,30,78,2024-03-15,2,531.9
17524,422,85,2024-06-28,1,352.06
17525,455,83,2023-11-13,4,1491.0
17526,146,200,2025-02-13,2,156.9
17527,5,163,2025-08-31,3,1218.36
17528,188,160,2024-11-27,3,494.16
17529,50,149,2024-08-27,1,276.73
17530,126,9,2024-01-15,3,115.53
17531,476,149,2024-05-14,1,276.73
17532,326,69,2024-05-15,1,108.76
17533,187,82,2025-04-18,10,4336.2
17534,1,19,2023-12-14,2,705.3
17535,90,115,2024-10-26,2,379.72
17536,183,52,2023-12-11,1,260.3
17537,266,34,2025-01-05,3,302.67
17538,348,61,2024-01-24,2,796.3
17539,93,96,2024-07-31,3,678.36
17540,487,121,2025-05-26,1,235.93
17541,273,103,2025-06-21,1,72.8
17542,330,170,2024-02-14,3,453.75
17543,472,184,2024-03-18,2,183.94
17544,377,136,2025-02-09,3,1152.18
17545,477,120,2024-05-19,2,281.86
17546,217,199,2023-12-05,1,175.74
17547,254,5,2024-01-21,1,348.73
17548,272,36,2023-10-16,2,380.4
17549,422,63,2024-07-19,2,754.1
17550,190,64,2025-04-07,3,1089.42
17551,182,38,2024-09-26,2,47.92
17552,105,93,2024-04-09,1,407.46
17553,174,174,2024-10-20,3,624.78
17554,440,178,2025-07-26,3,844.92
17555,157,58,2024-11-19,1,293.45
17556,357,50,2024-11-06,1,127.06
17557,111,55,2023-09-25,2,158.26
17558,238,51,2025-05-05,2,406.44
17559,294,27,2025-04-06,3,366.78
17560,448,153,2024-11-28,3,1386.18
17561,210,104,2025-03-09,4,789.28
17562,454,161,2024-10-04,3,207.57
17563,462,123,2024-06-05,3,917.55
17564,443,85,2024-07-04,4,1408.24
17565,308,16,2023-12-16,1,11.35
17566,390,105,2025-02-19,1,31.08
17567,331,194,2024-11-03,1,180.85
17568,31,44,2025-02-06,1,185.84
17569,339,74,2024-11-05,1,228.17
17570,304,162,2025-09-07,1,325.14
17571,411,164,2024-02-05,3,219.75
17572,265,48,2025-06-27,1,372.06
17573,310,145,2025-03-01,1,314.8
17574,428,24,2025-06-29,1,290.22
17575,122,153,2025-05-12,1,462.06
17576,427,104,2025-04-08,1,197.32
17577,14,70,2025-05-11,1,371.06
17578,341,22,2024-10-18,1,39.95
17579,316,131,2024-09-26,1,350.27
17580,384,72,2024-10-04,3,215.7
17581,11,8,2024-06-08,1,30.51
17582,232,199,2024-03-08,2,351.48
17583,468,62,2024-11-23,1,361.51
17584,37,97,2025-07-10,4,1644.76
17585,387,39,2023-12-24,1,98.38
17586,243,57,2024-10-29,3,784.23
17587,188,157,2024-04-18,1,466.43
17588,98,134,2025-08-25,2,455.98
17589,95,45,2024-12-02,2,538.12
17590,371,122,2024-10-11,2,504.94
17591,234,53,2024-03-15,1,106.11
17592,177,157,2024-11-22,1,466.43
17593,229,74,2024-02-15,2,456.34
17594,439,127,2025-07-19,1,121.64
17595,464,161,2025-01-24,2,138.38
17596,91,139,2025-07-24,2,308.88
17597,202,29,2024-03-01,1,127.71
17598,329,72,2024-07-31,1,71.9
17599,244,112,2024-12-30,4,1207.4
17600,327,37,2023-09-24,1,212.32
17601,243,85,2025-04-05,1,352.06
17602,297,153,2024-10-12,1,462.06
17603,304,169,2024-10-12,2,417.98
17604,279,139,2025-04-29,3,463.32
17605,70,174,2024-02-21,2,416.52
17606,419,151,2025-08-23,1,463.64
17607,464,29,2025-04-25,1,127.71
17608,336,184,2025-05-19,2,183.94
17609,288,40,2023-12-15,2,248.68
17610,56,58,2025-07-28,2,586.9
17611,201,194,2024-06-12,1,180.85
17612,171,111,2024-02-18,2,879.7
17613,262,107,2024-10-19,1,216.4
17614,184,45,2024-02-28,1,269.06
17615,215,95,2025-05-18,1,463.81
17616,338,8,2025-03-12,1,30.51
17617,56,161,2024-04-08,1,69.19
17618,32,81,2024-09-01,4,159.48
17619,7,37,2024-12-09,1,212.32
17620,187,79,2023-11-12,3,129.15
17621,243,115,2025-05-17,1,189.86
17622,254,31,2024-04-01,5,390.0
17623,30,52,2025-04-18,1,260.3
17624,344,94,2024-07-20,1,61.36
17625,461,105,2024-12-28,1,31.08
17626,338,146,2023-12-25,1,76.07
17627,394,101,2024-08-23,1,21.67
17628,155,150,2024-02-07,2,921.58
17629,110,189,2025-08-25,1,440.32
17630,305,96,2023-11-09,1,226.12
17631,145,98,2024-03-19,3,137.49
17632,103,65,2024-03-15,2,398.64
17633,163,196,2025-03-07,1,71.58
17634,474,19,2024-04-01,1,352.65
17635,140,90,2024-05-05,5,1758.9
17636,183,22,2024-11-30,2,79.9
17637,246,72,2023-11-19,2,143.8
17638,432,182,2024-10-20,2,687.88
17639,72,68,2024-05-16,2,417.02
17640,262,193,2024-01-26,1,410.84
17641,93,28,2025-05-17,1,261.43
17642,180,46,2024-01-31,2,799.34
17643,192,108,2025-02-02,1,374.18
17644,228,94,2025-02-07,3,184.08
17645,364,45,2024-01-27,1,269.06
17646,397,108,2023-12-05,1,374.18
17647,416,78,2025-01-18,1,265.95
17648,317,92,2024-10-09,1,395.45
17649,140,162,2025-09-01,3,975.42
17650,162,57,2025-08-06,1,261.41
17651,284,19,2025-05-10,1,352.65
17652,458,74,2024-01-05,3,684.51
17653,319,168,2023-11-14,1,206.78
17654,361,97,2023-10-08,3,1233.57
17655,237,84,2023-10-22,1,471.55
17656,86,19,2025-08-10,2,705.3
17657,307,102,2024-01-21,3,496.92
17658,488,101,2024-05-02,2,43.34
17659,21,177,2024-02-26,1,460.29
17660,293,51,2025-03-31,2,406.44
17661,120,103,2024-12-23,2,145.6
17662,274,81,2024-02-27,1,39.87
17663,205,91,2024-11-06,1,65.16
17664,247,99,2024-05-02,1,303.38
17665,97,163,2024-02-12,2,812.24
17666,104,89,2025-04-01,3,895.98
17667,375,189,2025-07-24,2,880.64
17668,73,167,2024-05-04,5,165.95
17669,244,177,2024-01-13,1,460.29
17670,90,15,2024-08-19,1,311.62
17671,194,200,2025-02-26,2,156.9
17672,151,68,2024-08-08,1,208.51
17673,409,50,2024-10-04,1,127.06
17674,25,143,2025-04-29,1,415.95
17675,307,49,2024-11-27,2,193.42
17676,144,182,2025-07-09,2,687.88
17677,152,123,2025-04-29,1,305.85
17678,341,97,2025-01-16,1,411.19
17679,409,111,2025-04-15,3,1319.55
17680,145,168,2025-06-20,1,206.78
17681,387,142,2023-11-13,1,144.63
17682,460,38,2025-07-08,1,23.96
17683,198,116,2024-09-20,1,188.35
17684,491,146,2025-01-19,1,76.07
17685,236,194,2025-07-30,3,542.55
17686,30,22,2024-02-05,1,39.95
17687,219,162,2024-04-07,2,650.28
17688,79,73,2025-08-19,2,166.0
17689,306,159,2025-01-09,1,341.27
17690,453,61,2024-03-29,1,398.15
17691,122,20,2024-01-25,1,232.65
17692,248,139,2024-05-04,3,463.32
17693,19,177,2025-01-12,2,920.58
17694,216,147,2024-11-12,1,339.77
17695,367,27,2025-03-14,1,122.26
17696,430,49,2024-12-21,3,290.13
17697,432,101,2025-02-10,1,21.67
17698,8,129,2025-03-13,1,249.77
17699,214,30,2024-06-12,1,419.1
17700,336,54,2023-10-30,2,617.36
17701,270,56,2023-12-07,3,659.55
17702,66,39,2025-04-27,1,98.38
17703,500,72,2023-11-27,1,71.9
17704,60,174,2025-01-13,1,208.26
17705,152,22,2024-11-30,3,119.85
17706,310,141,2024-07-03,1,425.52
17707,56,3,2024-01-27,1,290.27
17708,107,6,2024-05-16,3,654.72
17709,299,10,2025-05-11,3,1105.65
17710,272,123,2024-02-21,3,917.55
17711,79,147,2024-09-29,4,1359.08
17712,234,16,2024-04-08,2,22.7
17713,283,87,2024-11-13,2,902.44
17714,107,180,2025-01-13,1,178.45
17715,178,73,2023-11-20,4,332.0
17716,489,122,2023-10-04,2,504.94
17717,450,72,2023-12-06,1,71.9
17718,428,148,2024-04-04,1,382.81
17719,227,162,2024-12-18,1,325.14
17720,170,67,2024-12-06,1,416.48
17721,378,90,2024-08-24,3,1055.34
17722,474,10,2025-08-21,3,1105.65
17723,433,35,2024-02-24,2,561.62
17724,354,139,2024-08-13,1,154.44
17725,281,48,2024-09-02,1,372.06
17726,115,175,2024-11-16,3,1129.32
17727,82,31,2024-04-05,1,78.0
17728,40,28,2024-11-05,1,261.43
17729,484,102,2024-06-15,3,496.92
17730,433,172,2024-10-29,1,403.66
17731,93,158,2025-02-18,1,107.41
17732,46,118,2025-02-16,2,672.1
17733,106,118,2023-12-10,2,672.1
17734,259,120,2024-10-13,1,140.93
17735,398,104,2024-08-09,1,197.32
17736,87,150,2024-02-08,1,460.79
17737,326,84,2025-06-15,3,1414.65
17738,422,154,2024-09-14,1,268.47
17739,120,168,2025-02-19,3,620.34
17740,315,93,2025-03-28,1,407.46
17741,122,73,2025-05-21,4,332.0
17742,406,136,2024-02-08,1,384.06
17743,179,138,2025-05-08,2,804.58
17744,479,156,2023-10-03,1,416.55
17745,425,33,2024-03-12,1,84.11
17746,247,107,2024-02-10,1,216.4
17747,478,90,2025-05-21,1,351.78
17748,233,56,2024-01-28,1,219.85
17749,127,21,2024-07-10,1,383.9
17750,433,128,2025-01-18,1,479.02
17751,127,149,2024-11-15,3,830.19
17752,52,43,2025-05-06,1,236.79
17753,54,173,2023-09-17,1,379.51
17754,75,181,2024-09-26,3,45.36
17755,46,45,2024-11-11,5,1345.3
17756,159,143,2024-07-15,1,415.95
17757,40,138,2023-09-11,1,402.29
17758,97,16,2024-07-24,1,11.35
17759,188,63,2025-03-05,2,754.1
17760,433,6,2024-02-16,1,218.24
17761,202,129,2024-03-05,1,249.77
17762,244,33,2024-12-19,1,84.11
17763,422,168,2024-08-14,1,206.78
17764,127,174,2024-07-30,2,416.52
17765,325,54,2025-08-07,3,926.04
17766,25,171,2025-05-29,2,279.8
17767,52,157,2024-04-09,2,932.86
17768,57,51,2025-08-25,1,203.22
17769,89,38,2024-08-10,1,23.96
17770,167,46,2025-04-24,2,799.34
17771,339,198,2023-09-14,1,246.05
17772,105,14,2025-02-23,2,797.24
17773,225,127,2025-04-11,1,121.64
17774,66,193,2023-12-17,2,821.68
17775,491,111,2025-07-24,3,1319.55
17776,71,137,2023-12-08,3,27.18
17777,462,93,2025-08-15,1,407.46
17778,372,5,2024-05-08,3,1046.19
17779,416,186,2024-08-07,2,205.36
17780,346,189,2024-03-27,1,440.32
17781,410,10,2024-12-07,3,1105.65
17782,422,67,2024-12-20,4,1665.92
17783,6,93,2024-03-24,1,407.46
17784,391,138,2024-02-10,1,402.29
17785,322,64,2023-09-17,1,363.14
17786,309,62,2023-09-22,2,723.02
17787,77,113,2025-06-12,10,1604.9
17788,195,65,2024-11-18,1,199.32
17789,142,63,2024-06-08,2,754.1
17790,294,6,2023-10-04,1,218.24
17791,494,11,2024-08-31,3,490.35
17792,142,70,2024-11-19,3,1113.18
17793,496,57,2023-10-10,2,522.82
17794,20,191,2024-11-23,1,325.26
17795,50,25,2024-08-27,1,311.46
17796,309,108,2024-11-28,2,748.36
17797,475,155,2024-09-29,1,492.43
17798,391,13,2023-11-14,1,462.76
17799,202,59,2024-04-09,3,1208.52
17800,326,142,2025-06-23,1,144.63
17801,46,99,2024-04-23,2,606.76
17802,429,99,2025-02-20,2,606.76
17803,484,68,2025-03-30,1,208.51
17804,85,107,2025-03-12,5,1082.0
17805,432,29,2025-01-01,3,383.13
17806,97,169,2024-03-13,1,208.99
17807,110,10,2024-02-28,1,368.55
17808,304,179,2024-09-16,1,120.84
17809,476,190,2024-05-31,1,340.77
17810,59,44,2025-04-28,5,929.2
17811,319,15,2024-03-23,1,311.62
17812,207,200,2024-05-29,5,392.25
17813,240,192,2024-06-29,1,457.1
17814,99,85,2024-05-04,1,352.06
17815,475,101,2024-04-11,2,43.34
17816,376,172,2025-05-13,1,403.66
17817,237,190,2024-09-06,10,3407.7
17818,197,151,2025-06-22,3,1390.92
17819,340,125,2025-07-19,4,862.0
17820,334,13,2025-05-23,1,462.76
17821,123,191,2025-04-12,2,650.52
17822,94,122,2025-05-20,2,504.94
17823,118,12,2025-05-10,1,52.77
17824,384,100,2025-03-19,1,37.43
17825,296,165,2024-04-27,1,32.51
17826,457,172,2024-07-17,4,1614.64
17827,476,40,2025-07-03,5,621.7
17828,38,48,2024-05-18,2,744.12
17829,394,16,2025-06-11,2,22.7
17830,378,171,2025-05-12,3,419.7
17831,82,176,2023-11-28,1,170.31
17832,186,12,2024-09-23,3,158.31
17833,137,36,2023-10-23,10,1902.0
17834,215,114,2023-11-12,1,343.89
17835,485,199,2024-01-15,2,351.48
17836,245,83,2025-01-31,1,372.75
17837,82,113,2024-04-05,1,160.49
17838,12,130,2024-08-08,1,75.75
17839,220,33,2024-12-12,2,168.22
17840,26,5,2024-10-16,1,348.73
17841,279,16,2024-07-30,3,34.05
17842,463,69,2024-11-26,2,217.52
17843,486,112,2024-02-15,3,905.55
17844,431,132,2024-04-26,3,1351.68
17845,153,90,2024-03-15,3,1055.34
17846,7,48,2024-11-28,1,372.06
17847,253,189,2025-08-02,1,440.32
17848,11,165,2023-10-14,1,32.51
17849,186,189,2024-05-18,1,440.32
17850,363,32,2024-03-25,1,269.59
17851,405,53,2025-06-18,4,424.44
17852,229,137,2024-10-16,1,9.06
17853,48,149,2025-02-23,2,553.46
17854,486,188,2024-12-17,3,1331.25
17855,359,91,2025-05-11,2,130.32
17856,207,151,2024-03-01,1,463.64
17857,320,166,2025-07-04,2,142.38
17858,73,134,2023-12-13,1,227.99
17859,261,170,2024-02-20,1,151.25
17860,38,186,2024-02-01,2,205.36
17861,126,56,2024-07-01,1,219.85
17862,370,126,2024-05-05,2,108.08
17863,190,179,2025-05-30,5,604.2
17864,442,166,2025-02-12,3,213.57
17865,243,148,2024-06-18,3,1148.43
17866,53,161,2023-11-13,1,69.19
17867,497,156,2024-06-22,1,416.55
17868,343,176,2024-02-26,1,170.31
17869,335,53,2024-04-19,2,212.22
17870,102,198,2025-03-17,2,492.1
17871,423,12,2025-01-08,1,52.77
17872,488,139,2025-08-21,1,154.44
17873,319,154,2024-07-20,1,268.47
17874,380,147,2024-10-07,1,339.77
17875,436,194,2024-05-11,3,542.55
17876,94,185,2024-07-23,1,13.61
17877,6,182,2024-08-31,4,1375.76
17878,22,126,2024-10-08,1,54.04
17879,74,28,2024-11-21,1,261.43
17880,103,81,2024-09-11,1,39.87
17881,469,167,2023-09-23,2,66.38
17882,478,18,2025-02-18,1,203.59
17883,144,87,2025-02-01,1,451.22
17884,206,31,2023-12-01,1,78.0
17885,376,35,2025-04-06,3,842.43
17886,428,104,2024-06-22,1,197.32
17887,468,64,2023-10-19,2,726.28
17888,317,125,2024-07-10,1,215.5
17889,337,173,2025-01-09,4,1518.04
17890,78,141,2024-09-18,1,425.52
17891,456,194,2024-05-12,1,180.85
17892,149,55,2025-06-30,1,79.13
17893,189,87,2024-04-11,1,451.22
17894,385,139,2024-05-27,1,154.44
17895,381,69,2024-07-28,1,108.76
17896,465,76,2023-10-18,4,1237.6
17897,234,82,2023-09-15,1,433.62
17898,238,58,2024-07-03,2,586.9
17899,212,168,2023-09-22,10,2067.8
17900,471,133,2025-08-05,3,860.67
17901,4,98,2024-04-17,3,137.49
17902,98,38,2024-09-02,2,47.92
17903,444,43,2024-03-15,2,473.58
17904,42,144,2024-02-12,2,179.24
17905,33,96,2024-06-08,2,452.24
17906,100,77,2024-05-16,1,245.86
17907,74,165,2024-03-24,1,32.51
17908,54,149,2024-05-29,1,276.73
17909,115,107,2024-07-22,1,216.4
17910,269,120,2023-10-11,5,704.65
17911,47,104,2024-12-27,3,591.96
17912,276,197,2024-04-27,1,57.92
17913,215,162,2023-12-25,1,325.14
17914,349,32,2025-03-31,1,269.59
17915,409,12,2024-02-28,3,158.31
17916,74,172,2024-04-26,2,807.32
17917,323,47,2025-02-05,1,217.68
17918,75,195,2024-11-25,1,417.9
17919,477,164,2024-10-03,1,73.25
17920,187,55,2024-04-25,1,79.13
17921,420,21,2023-10-22,2,767.8
17922,105,80,2024-07-15,1,156.75
17923,19,132,2023-09-24,1,450.56
17924,208,123,2025-03-06,3,917.55
17925,128,35,2025-02-17,1,280.81
17926,285,144,2024-03-04,2,179.24
17927,106,188,2023-10-25,4,1775.0
17928,43,122,2025-03-02,3,757.41
17929,91,172,2025-03-30,2,807.32
17930,425,106,2024-04-29,2,205.6
17931,416,108,2024-02-13,1,374.18
17932,149,32,2025-06-21,1,269.59
17933,313,56,2025-08-09,3,659.55
17934,189,21,2024-02-01,2,767.8
17935,183,29,2024-05-06,1,127.71
17936,384,173,2025-08-17,1,379.51
17937,446,103,2023-10-03,1,72.8
17938,183,67,2024-06-19,1,416.48
17939,216,54,2025-06-19,4,1234.72
17940,500,115,2024-06-07,1,189.86
17941,276,39,2024-10-25,2,196.76
17942,191,160,2023-10-02,1,164.72
17943,393,60,2024-10-22,1,482.97
17944,370,118,2024-10-28,2,672.1
17945,413,72,2025-06-15,2,143.8
17946,99,82,2023-12-18,3,1300.86
17947,16,17,2024-11-24,2,198.06
17948,442,104,2024-06-23,5,986.6
17949,210,81,2024-06-01,3,119.61
17950,310,121,2025-08-10,2,471.86
17951,55,172,2025-05-05,1,403.66
17952,194,2,2025-03-28,4,1039.4
17953,212,11,2025-02-20,1,163.45
17954,358,133,2025-02-26,10,2868.9
17955,241,47,2023-12-27,4,870.72
17956,121,105,2025-06-28,5,155.4
17957,261,153,2024-05-30,3,1386.18
17958,49,48,2025-02-12,4,1488.24
17959,129,155,2024-12-12,1,492.43
17960,144,60,2024-04-05,2,965.94
17961,284,137,2025-06-24,2,18.12
17962,184,89,2025-08-20,1,298.66
17963,17,84,2024-12-25,1,471.55
17964,117,79,2024-08-09,2,86.1
17965,461,193,2024-12-02,2,821.68
17966,359,17,2024-04-19,2,198.06
17967,459,2,2024-04-09,5,1299.25
17968,444,44,2025-05-26,4,743.36
17969,494,87,2025-02-19,2,902.44
17970,377,153,2024-07-02,4,1848.24
17971,330,84,2024-11-20,2,943.1
17972,436,162,2024-07-21,1,325.14
17973,394,7,2024-11-11,10,4003.2
17974,308,180,2024-08-09,1,178.45
17975,74,154,2025-07-11,2,536.94
17976,151,116,2023-11-07,2,376.7
17977,305,25,2024-10-23,3,934.38
17978,451,20,2025-02-23,2,465.3
17979,204,119,2023-12-18,2,568.46
17980,284,173,2024-07-20,1,379.51
17981,13,119,2024-08-04,2,568.46
17982,458,46,2024-06-30,2,799.34
17983,497,16,2025-07-23,2,22.7
17984,170,101,2023-10-07,2,43.34
17985,421,29,2024-07-19,1,127.71
17986,478,92,2023-11-24,1,395.45
17987,18,190,2023-10-07,1,340.77
17988,270,51,2024-04-11,2,406.44
17989,254,113,2025-06-17,3,481.47
17990,151,112,2025-01-04,3,905.55
17991,195,63,2025-08-01,2,754.1
17992,267,186,2024-11-14,1,102.68
17993,432,124,2023-12-29,2,74.32
17994,32,119,2023-10-06,1,284.23
17995,101,108,2024-02-26,2,748.36
17996,283,71,2025-06-16,2,297.92
17997,144,178,2025-03-18,3,844.92
17998,108,29,2024-04-01,3,383.13
17999,338,45,2025-02-12,2,538.12
18000,127,29,2024-06-20,1,127.71
18001,140,95,2024-05-09,3,1391.43
18002,310,92,2025-01-14,2,790.9
18003,335,164,2023-11-23,1,73.25
18004,386,166,2023-12-04,2,142.38
18005,439,141,2024-08-10,3,1276.56
18006,7,173,2024-02-22,1,379.51
18007,315,84,2025-01-15,1,471.55
18008,170,170,2024-03-09,3,453.75
18009,448,181,2025-01-14,1,15.12
18010,159,139,2024-08-14,2,308.88
18011,255,118,2024-06-03,3,1008.15
18012,234,167,2023-12-04,1,33.19
18013,331,28,2024-09-19,2,522.86
18014,42,71,2024-12-12,1,148.96
18015,443,40,2025-08-17,1,124.34
18016,197,95,2025-06-18,1,463.81
18017,492,170,2025-05-02,2,302.5
18018,373,39,2023-12-12,1,98.38
18019,369,33,2024-09-02,2,168.22
18020,91,102,2024-11-09,1,165.64
18021,206,133,2024-03-11,1,286.89
18022,113,54,2024-07-12,3,926.04
18023,275,155,2024-07-23,1,492.43
18024,295,13,2024-10-21,1,462.76
18025,238,52,2023-09-15,2,520.6
18026,336,89,2024-10-05,1,298.66
18027,39,158,2024-05-04,1,107.41
18028,286,183,2024-10-29,1,75.63
18029,296,155,2024-02-03,1,492.43
18030,320,153,2023-12-05,2,924.12
18031,86,68,2024-11-12,1,208.51
18032,282,75,2023-12-10,1,46.1
18033,102,35,2024-10-10,5,1404.05
18034,234,104,2025-07-13,1,197.32
18035,247,40,2024-09-15,2,248.68
18036,355,149,2024-12-29,3,830.19
18037,44,89,2024-04-11,1,298.66
18038,342,125,2024-02-18,2,431.0
18039,259,91,2025-03-14,1,65.16
18040,498,135,2025-01-14,1,105.46
18041,454,33,2025-06-10,2,168.22
18042,487,96,2024-10-30,3,678.36
18043,187,163,2025-05-04,1,406.12
18044,64,47,2024-09-16,1,217.68
18045,217,36,2024-11-30,1,190.2
18046,389,105,2025-03-09,1,31.08
18047,286,92,2024-09-19,2,790.9
18048,86,64,2023-10-16,4,1452.56
18049,184,82,2024-12-07,1,433.62
18050,137,60,2024-09-29,3,1448.91
18051,441,50,2024-09-28,3,381.18
18052,431,46,2025-03-14,1,399.67
18053,22,175,2024-04-27,1,376.44
18054,242,140,2024-12-05,2,729.14
18055,135,40,2024-07-10,2,248.68
18056,417,137,2025-04-22,1,9.06
18057,164,21,2024-09-22,2,767.8
18058,206,60,2024-05-31,2,965.94
18059,252,25,2024-01-06,1,311.46
18060,488,178,2025-01-05,1,281.64
18061,325,72,2025-08-24,2,143.8
18062,216,199,2025-03-22,1,175.74
18063,197,154,2024-01-27,2,536.94
18064,346,77,2025-06-06,1,245.86
18065,403,100,2024-06-19,1,37.43
18066,161,87,2024-03-18,4,1804.88
18067,150,22,2024-10-11,2,79.9
18068,237,150,2025-06-22,3,1382.37
18069,333,34,2025-04-19,3,302.67
18070,126,16,2023-09-18,1,11.35
18071,76,38,2025-06-16,1,23.96
18072,474,195,2024-03-07,3,1253.7
18073,281,29,2023-11-09,3,383.13
18074,491,101,2024-05-30,1,21.67
18075,82,51,2024-11-15,4,812.88
18076,469,33,2024-09-07,1,84.11
18077,309,119,2023-10-07,1,284.23
18078,225,97,2024-01-21,1,411.19
18079,377,146,2025-03-10,1,76.07
18080,443,1,2025-02-03,1,33.35
18081,90,30,2023-09-08,1,419.1
18082,308,153,2024-10-12,1,462.06
18083,222,156,2025-01-25,1,416.55
18084,390,40,2025-01-24,3,373.02
18085,328,131,2024-05-11,3,1050.81
18086,364,119,2025-02-12,1,284.23
18087,261,27,2025-05-20,3,366.78
18088,491,133,2024-07-29,5,1434.45
18089,18,150,2025-08-20,1,460.79
18090,149,56,2024-09-24,1,219.85
18091,19,46,2024-01-12,2,799.34
18092,155,88,2023-12-20,10,2349.3
18093,12,175,2023-10-02,1,376.44
18094,327,81,2025-09-04,2,79.74
18095,48,38,2024-08-21,3,71.88
18096,249,110,2023-11-03,1,350.18
18097,185,8,2024-08-28,2,61.02
18098,98,28,2023-12-21,10,2614.3
18099,175,72,2023-12-25,3,215.7
18100,247,151,2025-06-26,2,927.28
18101,112,105,2024-12-24,3,93.24
18102,9,30,2025-04-12,2,838.2
18103,462,112,2024-06-12,1,301.85
18104,309,50,2023-10-06,1,127.06
18105,326,150,2024-01-13,1,460.79
18106,261,99,2024-08-01,1,303.38
18107,13,66,2024-05-27,1,319.14
18108,360,159,2023-11-20,5,1706.35
18109,123,57,2023-11-05,1,261.41
18110,311,140,2024-02-28,1,364.57
18111,114,137,2024-11-01,4,36.24
18112,212,39,2025-09-06,3,295.14
18113,95,29,2024-12-18,3,383.13
18114,10,45,2025-08-19,1,269.06
18115,270,186,2024-02-28,3,308.04
18116,293,53,2024-08-09,10,1061.1
18117,75,186,2025-06-22,1,102.68
18118,397,141,2025-09-07,2,851.04
18119,390,100,2023-09-25,1,37.43
18120,27,154,2024-02-21,4,1073.88
18121,6,200,2024-11-05,1,78.45
