order_id,customer_id,product_id,order_date,quantity,total_amount
12510,786,207,2025-08-21,1,396.62
12511,786,114,2024-07-16,3,5999.85
12512,786,34,2024-11-06,2,3463.32
12513,786,107,2025-04-15,1,1935.55
12514,786,10,2025-08-19,1,737.83
12515,786,297,2023-07-18,1,1963.46
12516,786,133,2024-11-18,1,702.42
12517,786,116,2024-08-03,1,1081.84
12518,786,250,2023-12-04,1,38.19
12519,786,300,2023-06-08,3,3501.03
12520,786,147,2025-05-10,1,1231.55
12521,786,94,2024-10-22,1,1016.6
12522,786,271,2024-02-23,1,88.92
12523,786,221,2024-07-07,1,1976.11
12524,786,48,2024-05-17,4,1824.76
12525,786,228,2024-10-29,3,968.67
12526,46,108,2023-01-13,3,4257.36
12527,46,236,2024-01-10,2,190.52
12528,46,85,2024-07-23,1,1546.83
12529,46,254,2024-08-22,1,1050.84
12530,46,108,2025-08-26,2,2838.24
12531,46,72,2024-05-14,2,1844.42
12532,46,229,2025-07-08,1,1758.76
12533,46,132,2021-03-15,1,1893.09
12534,46,59,2024-11-11,2,2475.18
12535,46,257,2023-12-01,1,884.87
12536,46,204,2023-12-30,1,310.27
12537,46,1,2025-07-18,1,819.55
12538,46,213,2023-01-17,2,3794.7
12539,46,112,2023-05-28,1,728.38
12540,46,47,2025-08-20,2,2229.5
12541,46,45,2024-07-22,1,1157.95
12542,46,279,2024-09-15,1,1929.21
12543,46,128,2024-11-27,3,2891.34
12544,46,139,2025-06-20,1,1232.62
12545,46,129,2025-02-17,2,419.34
12546,46,233,2023-10-16,1,1686.49
12547,46,159,2025-02-01,1,407.17
12548,726,282,2024-12-31,4,5174.28
12549,726,219,2025-02-08,2,1668.34
12550,726,116,2023-12-15,3,3245.52
12551,726,15,2025-05-19,1,1174.83
12552,726,280,2025-05-10,1,1870.39
12553,726,272,2025-02-04,3,2662.62
12554,726,121,2025-05-12,1,1440.57
12555,726,59,2025-06-26,1,1237.59
12556,726,264,2024-11-07,1,1545.12
12557,726,6,2025-07-29,5,1012.75
12558,726,107,2022-12-20,1,1935.55
12559,726,223,2022-08-17,3,1924.92
12560,726,8,2025-08-24,1,744.21
12561,726,204,2024-12-27,1,310.27
12562,726,294,2025-01-18,1,1515.78
12563,726,44,2023-01-02,1,578.82
12564,726,77,2025-06-17,1,1689.75
12565,726,147,2022-04-27,1,1231.55
12566,726,148,2024-10-20,1,378.69
12567,726,126,2025-08-20,1,840.23
12568,726,95,2025-08-14,1,1908.69
12569,726,41,2024-07-15,1,124.66
12570,726,239,2024-04-20,1,1651.5
12571,726,208,2024-01-11,1,1251.92
12572,726,277,2024-06-15,1,469.51
12573,726,62,2024-02-16,4,2774.48
12574,726,155,2023-02-09,1,1514.57
12575,726,262,2025-03-05,1,630.94
12576,726,43,2025-08-31,1,1332.35
12577,726,137,2025-07-09,2,592.74
12578,726,91,2024-09-29,1,153.01
12579,726,265,2025-05-03,1,388.57
12580,726,71,2024-12-28,2,3448.44
12581,158,73,2023-02-23,1,861.42
12582,158,213,2024-12-18,1,1897.35
12583,158,197,2025-08-25,1,1999.19
12584,158,26,2024-05-29,3,2756.37
12585,158,194,2025-03-12,2,1449.98
12586,158,137,2025-06-15,1,296.37
12587,158,34,2024-12-07,3,5194.98
12588,158,163,2024-07-04,1,1562.78
12589,158,299,2025-08-07,2,1792.48
12590,158,296,2025-02-08,1,659.21
12591,158,75,2024-08-28,2,3207.28
12592,158,137,2024-01-15,2,592.74
12593,158,212,2023-02-27,1,1651.35
12594,158,188,2024-10-23,1,1797.86
12595,158,64,2023-02-18,1,620.3
12596,158,153,2024-08-14,1,37.4
12597,158,101,2025-05-03,1,1221.56
12598,158,167,2022-03-28,4,6382.4
12599,158,6,2025-04-06,1,202.55
12600,158,205,2025-05-13,2,3739.6
12601,158,244,2021-02-26,1,82.63
12602,158,84,2024-10-29,1,1206.79
12603,158,24,2022-06-02,1,1189.36
12604,158,258,2024-09-03,1,1382.55
12605,158,252,2024-10-27,1,534.73
12606,158,14,2024-10-18,1,1131.33
12607,158,89,2025-02-12,1,141.23
12608,158,83,2025-06-01,1,210.1
12609,158,109,2021-10-23,4,3025.92
12610,606,212,2025-01-09,1,1651.35
12611,606,162,2024-09-19,1,1295.57
12612,606,239,2024-10-31,3,4954.5
12613,606,90,2025-07-05,1,552.97
12614,606,25,2024-11-29,4,7564.4
12615,606,222,2025-04-27,1,1522.53
12616,606,207,2025-02-14,1,396.62
12617,606,281,2025-04-16,1,402.91
12618,606,219,2023-09-15,1,834.17
12619,606,237,2023-02-03,1,393.34
12620,606,300,2022-03-19,1,1167.01
12621,606,272,2024-11-23,1,887.54
12622,606,265,2023-10-25,1,388.57
12623,606,280,2025-09-06,1,1870.39
12624,606,27,2023-04-08,1,1695.36
12625,606,31,2025-04-22,1,1425.74
12626,606,10,2025-07-01,3,2213.49
12627,606,295,2025-06-20,1,1279.26
12628,606,267,2025-02-16,1,418.52
12629,606,8,2024-05-07,1,744.21
12630,606,221,2023-11-30,3,5928.33
12631,606,15,2023-07-05,2,2349.66
12632,606,207,2025-06-06,1,396.62
12633,606,39,2024-07-15,1,1664.38
12634,606,262,2022-07-14,3,1892.82
12635,606,245,2025-05-14,2,1833.38
12636,606,235,2024-08-28,1,1765.5
12637,606,37,2023-04-26,4,2513.92
12638,606,215,2025-07-01,4,5119.16
12639,606,83,2025-02-21,1,210.1
12640,606,175,2023-03-14,3,3830.52
12641,172,72,2025-06-23,3,2766.63
12642,172,297,2025-06-30,3,5890.38
12643,172,129,2024-11-18,1,209.67
12644,172,279,2021-06-06,2,3858.42
12645,172,116,2025-04-28,1,1081.84
12646,172,197,2025-02-15,1,1999.19
12647,172,249,2024-11-29,1,1418.94
12648,172,267,2025-01-11,1,418.52
12649,172,291,2025-08-26,1,229.73
12650,172,236,2024-10-05,1,95.26
12651,172,275,2023-12-10,3,3699.84
12652,172,36,2024-05-20,2,1669.8
12653,172,215,2023-12-12,1,1279.79
12654,172,9,2025-04-24,1,476.04
12655,172,252,2024-07-02,3,1604.19
12656,172,102,2025-02-13,1,569.37
12657,172,128,2023-09-09,1,963.78
12658,172,204,2025-01-13,1,310.27
12659,172,9,2025-07-08,1,476.04
12660,172,300,2024-03-03,3,3501.03
12661,172,207,2025-02-28,1,396.62
12662,172,124,2023-08-26,1,1358.22
12663,172,136,2024-04-04,1,640.78
12664,172,70,2025-06-11,1,1337.76
12665,172,222,2025-09-02,2,3045.06
12666,172,281,2025-04-27,1,402.91
12667,172,32,2025-06-07,1,593.32
12668,172,216,2025-02-27,1,1285.61
12669,172,141,2025-09-10,1,1455.83
12670,17,69,2022-10-10,3,4226.46
12671,17,68,2025-07-31,1,864.16
12672,17,113,2023-12-21,1,1895.6
12673,17,2,2025-05-30,1,79.24
12674,17,221,2025-08-17,1,1976.11
12675,17,249,2022-10-18,1,1418.94
12676,17,57,2025-08-31,1,1444.58
12677,17,30,2025-07-15,1,256.75
12678,17,75,2020-12-22,3,4810.92
12679,17,147,2024-10-01,4,4926.2
12680,17,37,2025-02-12,1,628.48
12681,17,116,2025-01-25,1,1081.84
12682,17,184,2025-01-13,1,1037.9
12683,17,252,2021-10-30,1,534.73
12684,17,131,2024-06-07,1,1811.09
12685,17,97,2023-08-21,2,1907.76
12686,17,237,2024-07-22,1,393.34
12687,17,88,2022-03-15,1,1729.17
12688,17,235,2024-02-01,1,1765.5
12689,17,274,2024-10-18,5,5631.15
12690,512,261,2025-01-26,1,1996.26
12691,512,190,2024-10-30,3,403.65
12692,512,14,2024-04-11,1,1131.33
12693,512,128,2020-12-01,2,1927.56
12694,512,299,2025-01-30,3,2688.72
12695,512,85,2024-09-23,1,1546.83
12696,512,288,2023-12-28,3,5898.21
12697,512,37,2024-04-08,2,1256.96
12698,512,123,2024-08-11,1,482.14
12699,512,25,2025-05-20,1,1891.1
12700,512,6,2025-08-26,2,405.1
12701,512,287,2023-11-04,1,600.29
12702,512,24,2024-12-10,1,1189.36
12703,49,41,2025-07-25,1,124.66
12704,49,142,2021-11-14,3,4660.38
12705,49,203,2024-11-29,4,7287.48
12706,49,287,2023-10-14,3,1800.87
12707,49,96,2022-10-03,3,4861.74
12708,49,152,2024-08-20,1,776.83
12709,49,151,2025-02-24,1,783.96
12710,49,74,2024-10-02,2,469.54
12711,49,147,2024-01-11,3,3694.65
12712,49,157,2023-11-29,1,959.67
12713,49,88,2024-12-18,2,3458.34
12714,49,87,2025-04-13,1,1848.69
12715,49,246,2024-10-19,1,659.29
12716,49,121,2023-10-10,1,1440.57
12717,49,226,2024-04-24,4,2001.2
12718,49,10,2023-10-08,4,2951.32
12719,49,233,2025-05-10,2,3372.98
12720,49,294,2023-11-17,1,1515.78
12721,775,210,2023-01-03,1,1163.39
12722,775,299,2024-11-18,1,896.24
12723,775,40,2025-06-15,1,1490.45
12724,775,175,2023-12-08,1,1276.84
12725,775,160,2024-03-03,1,1867.08
12726,775,219,2023-09-13,3,2502.51
12727,775,140,2024-12-22,1,435.23
12728,775,281,2025-05-04,1,402.91
12729,775,96,2025-09-01,1,1620.58
12730,775,39,2024-10-18,1,1664.38
12731,775,210,2021-02-16,1,1163.39
12732,775,210,2025-04-24,5,5816.95
12733,775,241,2024-12-26,1,1590.82
12734,775,30,2025-08-07,1,256.75
12735,775,24,2025-02-16,2,2378.72
12736,775,40,2024-10-22,1,1490.45
12737,775,138,2025-04-07,3,4981.11
12738,775,57,2025-08-06,1,1444.58
12739,775,153,2025-05-03,1,37.4
12740,775,159,2022-02-04,1,407.17
12741,775,27,2023-11-26,3,5086.08
12742,775,42,2024-10-16,1,1341.68
12743,775,79,2023-07-24,1,624.0
12744,775,42,2024-09-16,1,1341.68
12745,775,192,2025-08-11,1,726.18
12746,775,101,2023-04-02,1,1221.56
12747,775,235,2024-05-28,1,1765.5
12748,775,97,2025-02-08,2,1907.76
12749,775,98,2025-06-28,3,634.47
12750,775,27,2025-06-22,1,1695.36
12751,758,252,2023-12-20,1,534.73
12752,758,62,2023-09-28,1,693.62
12753,758,292,2025-05-26,2,1036.48
12754,758,166,2022-04-10,1,377.7
12755,758,40,2025-08-05,1,1490.45
12756,758,237,2025-08-05,1,393.34
12757,758,143,2025-01-08,1,100.26
12758,758,98,2022-05-25,1,211.49
12759,758,248,2025-06-17,1,676.07
12760,758,157,2020-10-22,1,959.67
12761,758,44,2021-08-19,1,578.82
12762,758,45,2021-09-27,1,1157.95
12763,758,135,2024-08-08,1,1989.08
12764,758,146,2025-03-25,1,1438.5
12765,758,150,2023-03-25,1,1573.89
12766,758,34,2025-01-22,3,5194.98
12767,758,277,2023-12-12,1,469.51
12768,758,243,2025-03-06,1,1020.7
12769,758,284,2025-05-21,3,5295.24
12770,758,133,2023-07-27,1,702.42
12771,758,270,2023-09-20,1,1960.42
12772,758,279,2025-07-09,1,1929.21
12773,758,175,2023-06-17,1,1276.84
12774,758,206,2024-03-02,4,7528.4
12775,758,296,2024-01-15,1,659.21
12776,481,291,2022-07-05,1,229.73
12777,481,272,2023-11-03,1,887.54
12778,481,233,2023-12-11,1,1686.49
12779,481,12,2023-07-13,1,1327.22
12780,481,91,2024-08-26,1,153.01
12781,481,52,2025-04-14,1,550.17
12782,481,69,2024-07-31,4,5635.28
12783,481,175,2022-12-29,1,1276.84
12784,481,157,2024-03-01,2,1919.34
12785,481,72,2024-10-30,1,922.21
12786,481,289,2023-02-20,1,1088.88
12787,481,149,2025-04-27,3,2173.2
12788,481,73,2023-10-12,1,861.42
12789,481,208,2023-11-22,2,2503.84
12790,481,103,2025-09-07,1,1197.78
12791,481,170,2024-08-29,2,329.48
12792,481,43,2024-11-16,1,1332.35
12793,481,267,2025-08-29,1,418.52
12794,481,250,2024-07-05,1,38.19
12795,481,21,2025-07-03,3,109.44
12796,481,252,2024-05-13,1,534.73
12797,481,149,2025-01-13,1,724.4
12798,481,154,2025-04-28,1,1467.22
12799,481,226,2025-04-07,1,500.3
12800,481,75,2024-06-26,1,1603.64
12801,481,77,2024-08-22,1,1689.75
12802,481,197,2023-07-29,1,1999.19
12803,481,104,2024-04-18,1,193.54
12804,481,292,2025-04-22,3,1554.72
12805,284,140,2023-10-19,1,435.23
12806,284,169,2024-08-28,2,730.02
12807,284,184,2024-10-16,3,3113.7
12808,284,44,2025-04-14,1,578.82
12809,284,22,2022-04-05,1,1484.73
12810,284,60,2024-05-26,3,3976.71
12811,284,166,2024-10-28,3,1133.1
12812,284,143,2023-11-11,3,300.78
12813,284,223,2025-09-06,2,1283.28
12814,284,296,2023-10-10,3,1977.63
12815,284,283,2021-12-23,2,2145.26
12816,284,125,2025-07-09,1,1540.03
12817,284,257,2023-09-07,1,884.87
12818,284,213,2025-05-02,1,1897.35
12819,284,159,2022-05-01,1,407.17
12820,284,114,2022-06-22,2,3999.9
12821,284,119,2024-09-13,1,1387.23
12822,284,172,2025-09-06,1,890.6
12823,284,226,2025-01-24,1,500.3
12824,284,52,2023-01-31,3,1650.51
12825,284,16,2025-05-04,1,299.37
12826,284,212,2022-12-25,5,8256.75
12827,284,280,2025-01-04,2,3740.78
12828,284,28,2025-08-04,4,5704.96
12829,284,204,2025-08-16,1,310.27
12830,284,6,2025-07-12,2,405.1
12831,537,75,2022-05-07,1,1603.64
12832,537,212,2023-12-15,1,1651.35
12833,537,267,2023-11-12,1,418.52
12834,537,239,2023-09-30,2,3303.0
12835,537,172,2024-08-04,1,890.6
12836,537,275,2023-01-08,1,1233.28
12837,537,276,2025-07-22,1,106.28
12838,537,226,2023-09-11,1,500.3
12839,537,80,2024-08-24,1,1559.34
12840,537,179,2024-07-07,4,7596.76
12841,537,188,2024-10-13,1,1797.86
12842,537,183,2022-03-03,2,3842.48
12843,537,154,2025-07-24,4,5868.88
12844,537,251,2022-08-27,2,2338.98
12845,537,294,2025-02-18,2,3031.56
12846,537,173,2023-12-25,1,1740.72
12847,537,90,2023-09-22,2,1105.94
12848,537,89,2025-03-17,1,141.23
12849,537,217,2023-02-13,1,1610.35
12850,537,140,2023-08-18,1,435.23
12851,537,48,2025-09-02,1,456.19
12852,537,75,2025-07-22,1,1603.64
12853,226,283,2025-01-16,1,1072.63
12854,226,179,2024-01-16,1,1899.19
12855,226,78,2021-01-13,3,2411.7
12856,226,34,2022-01-12,1,1731.66
12857,226,140,2024-09-20,1,435.23
12858,226,157,2025-04-02,1,959.67
12859,226,75,2024-12-03,1,1603.64
12860,226,3,2025-07-01,1,473.43
12861,226,122,2025-07-08,1,1506.02
12862,226,155,2022-09-04,1,1514.57
12863,226,170,2022-07-06,1,164.74
12864,226,74,2025-08-07,1,234.77
12865,226,62,2025-02-27,1,693.62
12866,226,284,2025-05-08,2,3530.16
12867,226,254,2025-08-11,1,1050.84
12868,226,297,2025-03-10,3,5890.38
12869,226,37,2020-09-20,2,1256.96
12870,226,119,2025-07-23,1,1387.23
12871,226,165,2024-12-28,3,2646.81
12872,226,125,2024-07-27,2,3080.06
12873,226,186,2023-06-11,1,574.73
12874,226,20,2024-10-29,4,6324.08
12875,226,216,2023-08-04,1,1285.61
12876,226,276,2024-01-27,1,106.28
12877,226,200,2025-07-08,1,1361.82
12878,226,154,2024-03-27,2,2934.44
12879,226,128,2025-08-02,1,963.78
12880,27,45,2024-11-07,1,1157.95
12881,27,219,2024-05-12,1,834.17
12882,27,92,2024-01-02,4,474.0
12883,27,62,2025-07-05,3,2080.86
12884,27,139,2024-12-04,1,1232.62
12885,27,63,2024-03-13,1,1358.58
12886,27,168,2025-01-27,1,851.88
12887,27,271,2024-02-09,3,266.76
12888,27,78,2023-09-29,1,803.9
12889,27,96,2025-07-23,5,8102.9
12890,27,191,2022-05-14,1,603.41
12891,27,193,2023-01-27,3,4755.51
12892,27,98,2021-04-18,1,211.49
12893,27,257,2022-01-01,1,884.87
12894,27,116,2024-05-09,1,1081.84
12895,27,105,2025-04-09,1,1448.85
12896,27,137,2023-05-09,3,889.11
12897,27,283,2023-10-19,1,1072.63
12898,27,80,2025-04-28,2,3118.68
12899,631,192,2025-06-25,2,1452.36
12900,631,38,2022-12-28,1,309.51
12901,631,96,2025-01-08,1,1620.58
12902,631,54,2025-08-26,3,2413.68
12903,631,81,2024-02-12,1,232.48
12904,631,294,2024-08-06,1,1515.78
12905,631,93,2023-05-22,1,1729.18
12906,631,12,2025-08-30,2,2654.44
12907,631,41,2024-04-20,3,373.98
12908,631,106,2025-07-25,1,167.6
12909,631,164,2024-03-08,1,1599.69
12910,631,135,2024-10-01,1,1989.08
12911,631,71,2023-10-22,1,1724.22
12912,631,174,2022-08-04,1,552.74
12913,631,104,2024-10-25,1,193.54
12914,631,265,2025-07-08,1,388.57
12915,631,220,2022-03-07,1,1215.29
12916,438,40,2024-01-15,2,2980.9
12917,438,261,2024-12-25,4,7985.04
12918,438,188,2025-06-26,1,1797.86
12919,438,180,2025-06-11,1,1359.73
12920,438,147,2023-01-17,1,1231.55
12921,438,272,2023-12-14,1,887.54
12922,438,285,2024-07-10,1,797.0
12923,438,132,2024-08-15,1,1893.09
12924,438,212,2025-01-30,1,1651.35
12925,438,204,2022-11-17,1,310.27
12926,438,46,2023-09-04,3,2900.91
12927,438,12,2024-10-16,1,1327.22
12928,438,119,2025-05-17,2,2774.46
12929,438,298,2022-03-09,1,499.85
12930,438,73,2024-07-29,1,861.42
12931,438,282,2023-06-15,3,3880.71
12932,438,168,2024-04-25,1,851.88
12933,438,293,2025-08-13,1,677.54
12934,438,285,2023-09-02,1,797.0
12935,438,284,2022-10-17,1,1765.08
12936,438,97,2021-10-30,1,953.88
12937,438,20,2025-01-21,1,1581.02
12938,438,292,2022-10-06,4,2072.96
12939,438,256,2025-04-11,1,1896.67
12940,438,261,2025-01-30,1,1996.26
12941,438,148,2022-04-13,1,378.69
12942,438,293,2024-11-02,2,1355.08
12943,438,243,2025-08-27,1,1020.7
12944,438,281,2024-01-23,1,402.91
12945,438,105,2025-07-24,3,4346.55
12946,365,255,2025-04-22,1,1644.21
12947,365,186,2022-01-22,3,1724.19
12948,365,248,2023-05-31,1,676.07
12949,365,187,2023-09-20,1,275.78
12950,365,93,2024-09-24,1,1729.18
12951,365,169,2024-07-20,1,365.01
12952,365,242,2021-01-10,1,734.38
12953,365,207,2025-06-05,1,396.62
12954,365,171,2024-08-12,1,1207.23
12955,365,222,2025-08-10,1,1522.53
12956,365,85,2025-08-20,2,3093.66
12957,365,245,2021-04-05,1,916.69
12958,365,102,2021-12-02,2,1138.74
12959,365,35,2024-07-25,1,460.84
12960,365,110,2025-01-13,1,1407.15
12961,365,34,2025-04-28,3,5194.98
12962,365,41,2024-11-20,1,124.66
12963,365,85,2024-07-22,1,1546.83
12964,365,164,2024-08-04,1,1599.69
12965,365,263,2024-12-25,1,1068.59
12966,365,221,2022-12-18,1,1976.11
12967,365,251,2025-09-01,1,1169.49
12968,365,23,2025-01-03,1,131.8
12969,365,283,2024-06-20,2,2145.26
12970,365,38,2023-11-20,3,928.53
12971,365,52,2021-05-14,3,1650.51
12972,230,162,2025-06-17,1,1295.57
12973,230,129,2025-09-04,1,209.67
12974,230,147,2023-05-21,1,1231.55
12975,230,249,2025-07-31,1,1418.94
12976,230,61,2025-04-14,1,831.3
12977,230,259,2023-06-04,2,2449.8
12978,230,42,2024-02-25,3,4025.04
12979,230,125,2023-05-03,3,4620.09
12980,230,283,2021-09-12,1,1072.63
12981,230,135,2024-09-22,3,5967.24
12982,230,79,2023-01-24,1,624.0
12983,230,208,2023-05-20,1,1251.92
12984,230,286,2022-07-12,1,1499.26
12985,230,184,2023-05-01,2,2075.8
12986,230,266,2024-02-20,1,600.51
12987,230,265,2021-12-16,2,777.14
12988,230,104,2024-01-02,3,580.62
12989,230,222,2025-05-15,1,1522.53
12990,230,162,2025-04-11,2,2591.14
12991,230,186,2025-07-31,1,574.73
12992,230,198,2021-01-05,2,3078.96
12993,230,35,2024-12-04,3,1382.52
12994,230,277,2025-05-14,4,1878.04
12995,230,13,2024-11-20,1,1574.66
12996,230,153,2025-08-05,2,74.8
12997,230,212,2024-11-16,1,1651.35
12998,230,294,2024-12-14,1,1515.78
12999,38,23,2023-05-06,3,395.4
13000,38,205,2024-12-06,1,1869.8
13001,38,200,2024-03-28,1,1361.82
13002,38,133,2025-06-15,1,702.42
13003,38,223,2024-04-28,1,641.64
13004,38,46,2024-03-28,1,966.97
13005,38,132,2021-12-14,3,5679.27
13006,38,251,2024-06-26,1,1169.49
13007,38,124,2025-04-23,3,4074.66
13008,38,215,2022-10-19,1,1279.79
13009,38,177,2025-09-08,1,1698.1
13010,38,64,2023-09-24,4,2481.2
13011,38,224,2024-06-30,1,901.94
13012,38,160,2025-09-06,1,1867.08
13013,38,140,2025-09-04,1,435.23
13014,38,68,2024-05-01,2,1728.32
13015,38,69,2025-08-27,1,1408.82
13016,38,14,2024-10-03,1,1131.33
13017,38,266,2024-12-04,1,600.51
13018,38,59,2023-12-11,1,1237.59
13019,38,66,2022-03-23,3,1279.23
13020,38,46,2024-01-14,1,966.97
13021,38,256,2025-04-09,1,1896.67
13022,780,58,2023-05-27,4,7069.08
13023,780,168,2024-11-14,1,851.88
13024,780,287,2024-04-30,1,600.29
13025,780,262,2024-11-03,1,630.94
13026,780,267,2024-06-08,5,2092.6
13027,780,135,2024-06-25,1,1989.08
13028,780,65,2025-02-13,1,114.29
13029,780,189,2025-02-08,1,1365.45
13030,780,84,2024-03-30,1,1206.79
13031,780,97,2022-06-07,1,953.88
13032,780,184,2025-09-01,1,1037.9
13033,780,279,2023-04-17,1,1929.21
13034,780,178,2024-03-08,4,556.52
13035,780,12,2025-08-15,1,1327.22
13036,780,52,2022-05-10,2,1100.34
13037,780,119,2024-06-13,4,5548.92
13038,780,112,2025-05-17,1,728.38
13039,780,80,2025-03-02,1,1559.34
13040,780,122,2024-12-18,1,1506.02
13041,780,260,2022-10-16,1,280.47
13042,780,209,2024-12-22,2,2015.26
13043,780,127,2024-03-25,1,1211.3
13044,780,148,2025-08-25,1,378.69
13045,780,26,2025-08-28,1,918.79
13046,780,154,2024-03-08,1,1467.22
13047,780,12,2025-03-31,1,1327.22
13048,375,204,2024-10-26,1,310.27
13049,375,22,2024-06-23,1,1484.73
13050,375,227,2024-04-18,1,1157.49
13051,375,219,2023-09-19,1,834.17
13052,375,110,2025-08-23,1,1407.15
13053,375,80,2024-06-02,1,1559.34
13054,375,13,2025-01-10,2,3149.32
13055,375,61,2025-02-23,1,831.3
13056,375,222,2025-08-11,2,3045.06
13057,375,196,2025-02-11,1,1769.07
13058,375,100,2023-07-15,1,878.33
13059,375,16,2025-08-01,1,299.37
13060,375,108,2024-08-14,3,4257.36
13061,375,83,2025-02-16,3,630.3
13062,375,102,2025-07-06,1,569.37
13063,375,89,2022-07-11,1,141.23
13064,375,245,2022-07-08,1,916.69
13065,375,275,2023-12-08,2,2466.56
13066,375,169,2022-10-29,1,365.01
13067,375,50,2025-04-01,3,3861.54
13068,375,94,2023-12-10,1,1016.6
13069,375,300,2022-07-11,1,1167.01
13070,375,283,2025-05-21,4,4290.52
13071,375,284,2023-01-18,1,1765.08
13072,375,100,2025-01-29,1,878.33
13073,375,190,2024-10-05,1,134.55
13074,375,179,2022-04-10,5,9495.95
13075,375,21,2025-02-07,4,145.92
13076,375,215,2025-02-06,2,2559.58
13077,470,99,2023-09-04,1,1294.02
13078,470,53,2024-10-07,1,17.18
13079,470,45,2024-05-10,1,1157.95
13080,470,39,2024-03-11,1,1664.38
13081,470,104,2025-01-31,4,774.16
13082,470,101,2021-05-05,3,3664.68
13083,470,38,2024-03-11,1,309.51
13084,470,124,2024-04-23,1,1358.22
13085,470,197,2025-03-22,1,1999.19
13086,470,185,2023-12-24,1,1551.05
13087,470,215,2023-05-20,2,2559.58
13088,470,228,2023-09-03,1,322.89
13089,470,168,2024-08-20,1,851.88
13090,470,71,2024-07-07,1,1724.22
13091,470,71,2023-11-07,2,3448.44
13092,470,252,2024-10-19,1,534.73
13093,470,218,2025-09-01,3,451.74
13094,470,127,2025-04-03,3,3633.9
13095,470,162,2025-02-22,1,1295.57
13096,470,195,2023-04-10,1,1608.31
13097,470,294,2023-04-11,2,3031.56
13098,470,236,2024-01-17,2,190.52
13099,470,190,2022-10-01,2,269.1
13100,470,55,2024-06-10,1,1493.49
13101,470,111,2021-11-13,1,1342.56
13102,470,165,2025-03-26,1,882.27
13103,470,29,2023-11-28,1,166.18
13104,470,147,2024-03-02,4,4926.2
13105,470,22,2022-03-31,1,1484.73
13106,772,284,2023-07-16,1,1765.08
13107,772,263,2022-09-07,1,1068.59
13108,772,20,2025-06-07,1,1581.02
13109,772,234,2024-07-23,3,63.93
13110,772,222,2023-06-20,1,1522.53
13111,772,37,2022-09-20,1,628.48
13112,772,174,2025-04-12,1,552.74
13113,772,252,2024-04-24,4,2138.92
13114,772,19,2024-07-31,2,3467.12
13115,772,14,2023-12-10,1,1131.33
13116,772,227,2025-03-07,1,1157.49
13117,772,192,2024-07-19,1,726.18
13118,772,67,2024-10-12,2,1319.2
13119,772,194,2025-01-19,2,1449.98
13120,772,256,2021-05-03,1,1896.67
13121,772,143,2025-01-10,1,100.26
13122,772,293,2024-04-03,1,677.54
13123,772,219,2025-04-16,1,834.17
13124,772,211,2025-07-28,1,1804.49
13125,772,137,2025-08-26,1,296.37
13126,772,85,2025-03-21,2,3093.66
13127,772,120,2024-01-04,1,878.16
13128,772,209,2021-04-11,1,1007.63
13129,772,254,2025-04-03,1,1050.84
13130,772,55,2025-06-03,1,1493.49
13131,772,297,2021-08-27,1,1963.46
13132,772,258,2024-07-07,2,2765.1
13133,772,79,2025-08-10,1,624.0
13134,772,284,2023-09-09,1,1765.08
13135,772,18,2025-07-05,1,505.06
13136,772,10,2024-01-19,1,737.83
13137,772,292,2025-05-07,1,518.24
13138,772,263,2024-12-19,2,2137.18
13139,772,131,2023-04-08,3,5433.27
13140,772,91,2025-03-04,3,459.03
13141,772,246,2023-10-10,1,659.29
13142,772,203,2025-07-26,2,3643.74
13143,683,284,2025-08-19,3,5295.24
13144,683,267,2025-08-06,2,837.04
13145,683,193,2024-10-04,2,3170.34
13146,683,126,2025-03-03,1,840.23
13147,683,15,2022-08-08,1,1174.83
13148,683,235,2024-12-25,5,8827.5
13149,683,294,2022-07-19,3,4547.34
13150,683,143,2024-04-08,2,200.52
13151,683,75,2024-03-28,1,1603.64
13152,683,16,2025-07-11,2,598.74
13153,683,51,2024-04-02,1,1317.37
13154,683,108,2025-01-22,2,2838.24
13155,683,248,2025-05-11,1,676.07
13156,683,283,2025-07-11,1,1072.63
13157,683,89,2024-07-15,1,141.23
13158,683,147,2025-08-22,1,1231.55
13159,683,72,2025-08-21,1,922.21
13160,683,118,2024-08-28,1,756.56
13161,683,175,2022-07-01,2,2553.68
13162,683,72,2024-03-13,1,922.21
13163,683,203,2023-05-06,2,3643.74
13164,683,100,2025-05-22,1,878.33
13165,695,69,2023-10-05,3,4226.46
13166,695,247,2024-12-21,1,788.94
13167,695,171,2025-04-29,1,1207.23
13168,695,181,2020-11-16,2,3054.7
13169,695,36,2024-12-06,1,834.9
13170,695,167,2024-08-15,1,1595.6
13171,695,169,2025-07-06,2,730.02
13172,695,189,2024-08-15,1,1365.45
13173,695,1,2024-08-08,1,819.55
13174,695,168,2024-03-18,1,851.88
13175,695,129,2024-02-23,1,209.67
13176,695,36,2025-05-07,1,834.9
13177,695,114,2025-03-24,1,1999.95
13178,695,22,2024-11-25,1,1484.73
13179,695,41,2022-09-20,1,124.66
13180,695,152,2023-11-10,2,1553.66
13181,695,25,2024-10-27,1,1891.1
13182,695,167,2023-08-12,1,1595.6
13183,695,268,2024-01-29,1,700.86
13184,695,18,2024-07-12,1,505.06
13185,695,188,2024-08-03,4,7191.44
13186,695,52,2024-03-10,1,550.17
